16,16,16,15,16,-1,-1,15,19,-1,-1,-1,-1,-1,-1,-1,-1,669,639,639,639,638,-1,-1,-1,-1,-1,-1,-1,-1
16,15,16,16,139,-1,829,17,19,-1,-1,-1,-1,-1,-1,-1,-1,669,639,639,639,638,-1,-1,-1,-1,-1,-1,-1,-1
16,-1,-1,-1,-1,-1,859,15,19,800,801,802,-1,-1,-1,800,801,802,669,639,639,638,551,-1,-1,800,801,802,-1,-1
827,828,886,886,886,886,889,17,19,830,831,832,-1,-1,-1,830,831,832,669,639,701,639,551,-1,-1,830,831,832,-1,-1
857,858,-1,-1,-1,-1,858,15,19,860,861,-1,-1,-1,-1,860,861,-1,-1,669,639,639,639,551,-1,860,861,-1,-1,-1
16,16,16,16,-1,-1,-1,138,-1,890,891,-1,-1,-1,-1,890,891,-1,-1,-1,669,701,639,638,-1,890,891,-1,-1,-1
139,139,139,139,139,-1,196,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,669,639,639,638,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,669,639,639,490,490,490,490,490,640
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,867,-1,-1,-1,-1,-1,-1,-1,669,701,639,520,521,521,521,521,701
-1,-1,-1,-1,-1,866,867,-1,-1,-1,-1,-1,896,897,-1,-1,-1,-1,-1,866,867,-1,669,551,520,521,521,701,521,521
-1,-1,-1,-1,-1,896,897,423,424,425,426,427,428,429,-1,-1,-1,-1,-1,896,897,-1,-1,-1,699,551,699,551,551,699
-1,-1,-1,-1,-1,-1,-1,453,454,455,456,457,458,459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,100,100,-1,-1,-1,-1,483,484,485,486,487,488,489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,100,100,100,-1,-1,-1,513,514,515,516,517,518,519,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,896,897,-1,-1,800,801,802,-1,-1,-1,141,171,171,171,171,171
100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,830,831,832,-1,-1,-1,174,83,83,83,83,83
100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,860,861,-1,-1,-1,141,142,83,21,22,23,83
100,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,890,891,-1,-1,-1,174,83,83,51,52,53,83
100,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,83,83,81,146,116,147
100,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,83,83,83,176,207,177
